0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.4628209121571923,-0.8268673109699906,-0.3815395168081206,-0.49033388291501206,2.1198735004402183,1.1700815522413786,0.7858335478631516,0.6907482863682207,1.0150144078303258,1.7691021595714345,-0.27903964751743615,-0.607351799864902,-0.3365519221952234,-0.28349478726127086,0.12208548569108917,0.4342375397531172,0.16999482070884253,-0.12890234256607938,0.09846611558928726,0.5276690783336964,-0.1792574167433029,-0.2926340049323866,-0.13319796049287785,-0.25510996876112074,1.9554302496790352,1.6900450025327969,1.2341521086242462,0.8116093528355872,1.7460355795815978,2.2199238584040475
-0.35758713706685086,0.5315737695008839,-0.37925013511474376,-0.3938723550248658,-1.5079699999824236,-0.4491650294510368,-0.3865905250942187,-0.7941998309843852,-0.8166205610036495,-0.27596969274496724,0.2581130177502169,1.057572407929181,-0.1910154037816667,-0.02232899827825499,-0.4008626049634232,1.08581139316877,0.7036708193578064,0.19677752171012414,0.7220820980252234,1.6766208613953726,-0.3871714481973635,0.26371192095809914,-0.4620097488251702,-0.4111632707823397,-1.6882274806479132,-0.40779677482445803,-0.4393259528150918,-0.9021278611134166,-0.6780936938362924,-0.17504714145920636
0.2869697353614902,1.4659512322586277,0.37510113285288754,0.16813210827093308,0.7600392566405673,1.1644876557131916,0.9133501499560913,0.8487418019078262,0.4333709561887675,0.3052181718893136,0.06156990054366659,-0.3839680495792451,0.2199623467234815,0.0196805877076251,-0.6722792924412154,0.26890426241064314,0.13590773097477685,-0.21511171840389803,-0.39275520390886065,-0.38967068050943104,0.7534410421160339,1.9190970378715069,1.149084204711218,0.6039976667920194,1.3130364326256234,2.2352432428903564,1.7004610367478032,1.222302579652056,1.8140472225231816,0.7881902040208855
0.15805836087582195,-1.0664512757796685,0.07977089440728964,0.03478823148161336,-0.8689866639928928,-1.064493647551563,-0.7157048028769485,-0.6333423846494999,-0.5312178735522021,-1.3210164164770308,-0.6581103694265871,-1.0970353903925734,-0.5711481011305087,-0.4037611683801401,-0.15770395307136492,-0.7988731537595015,-0.6076169138495284,-0.25821640632280723,-0.6253738640238526,-0.9049423748383368,-0.15205371169323914,-1.3455954658968947,-0.18068989253747406,-0.2248115197256857,-0.8368415417797924,-0.9935207845001177,-0.7900092997814813,-0.5605123643197885,-0.9274697179554339,-1.2968696499052956
0.1948901821574411,-0.09134453900427913,0.20110812415625634,0.05748506157341238,-1.1007135198240585,0.1762326024002253,-0.03148714936111839,-0.3896696061511054,-0.2241390326234287,0.24109650607285563,0.0061597348303770874,1.2611487320811343,0.12134506409698176,-0.0559738436917254,-0.47796168970968544,1.3137187233943333,0.7491202723365606,0.49372092737372153,1.5721300740837318,2.3866374974361286,-0.027693917178660748,0.000898201365660762,-0.029833167219345404,-0.14417855051847972,-1.4449743552570218,-0.037365914651203015,-0.12432951361326015,-0.49520778761752304,-0.08865945500923009,0.4207640165855807
-0.15764296439520234,1.3269925326690148,-0.18350800033103343,-0.24402169271423738,-0.3236653805099719,-0.5338193302442608,-0.48872525115151605,-0.5035108552634797,-0.16272326443767385,-0.2541410405521303,-0.6163897740659926,-0.39680619614738644,-0.5385652985006081,-0.4203047664011283,-1.0717293016469636,-0.812076852991713,-0.49612372451102227,-0.8457173379583116,-0.9433685217342409,-1.0411337149219029,0.09666587733591764,1.7364927002326052,0.14057905952891156,-0.08064954447643864,0.584990106631758,0.1924911831998937,0.4923402525583014,0.21370967280595743,0.9120832911312208,-0.31520515520732395
-0.8548167243687134,-0.36686609853540847,-0.8310214559410838,-0.7779130369190579,-0.02602819143341539,-0.1814038489685048,-0.4913970275763205,-0.5743931424466562,-0.6757255634010365,0.12513179129840943,-0.8781213215234717,0.6632579061934154,-0.7935800337506312,-0.6013549290128417,0.816674977681172,0.4531819777819422,0.42884365837690286,0.20475987132473691,-0.9446058550327249,-0.14374555367063524,-0.9273593056200631,0.17838279122029463,-0.8866434941650883,-0.7993417871879394,0.40083721240978015,-0.044331281252751334,-0.30371570330977155,-0.2839112016653044,-1.0003393353928456,-0.10413053689342529
-1.4425473582482697,-0.7957213955447322,-1.4014590612074513,-1.125329288437847,1.2318184840812627,-0.47060829947575206,-0.6287506246878583,-0.7805961597068058,-0.5673447960144107,1.7963879748124794,-0.826622461625238,-1.1645273609222297,-0.7114713711232813,-0.622248192131483,0.38408282797363635,-0.2156140920235515,0.023349320082081196,-0.2837599250895684,-0.4669952018179006,-0.025770889649202235,-1.3144291660466878,-0.9974526165666519,-1.2204838400079847,-0.999865393438587,1.668494344728511,-0.1367806925096663,-0.14526583283513408,-0.1911787027480877,0.03117058255451358,0.9523593515983618
0.8578629652265914,1.3245966930209176,0.897843286173906,0.8186026252199946,0.5310875727355232,0.9892122311633448,1.4914254127774176,1.2494534523473995,-0.968353635344926,0.06646728853016046,2.1769344621863054,0.3459722838664972,1.887767404006001,1.4844396034984897,-0.343997669155094,0.6001448909752524,0.5151266042662564,0.5607726641364691,-1.163613848864393,0.5441508328661028,1.311116995642346,1.1716138613683387,1.3167027883980278,1.240916676085303,0.1781406891645972,0.791512710933055,1.0128932804839867,0.7825850965234692,-1.2092322387134251,0.4665526903997069
-1.476485250714905,-0.13207381302192395,-1.4682326939309391,-1.15034738524358,0.7045358181181319,-0.9095427137207941,-1.130558815019312,-1.2397797305500096,1.289579018543111,1.4225723060101496,-0.27154297803857946,2.853078906530643,-0.33437973535323,-0.45785315741505656,4.74105327772961,-0.6806139345492597,-1.1338363616191658,-1.944088644929037,5.024289976854093,1.2814924830000585,-1.4457841990027112,-0.5161963248454342,-1.4392260917192716,-1.072027828506854,0.05394455120093711,-1.141883093113098,-1.3138931057651921,-1.7149521591342793,0.3809447462540881,-0.1945910875993823
-0.23919914009021656,0.5794905624628193,-0.2796620314528563,-0.3123701015134052,-0.7926694360245458,-0.8114630612599224,-0.7244487984490359,-0.6612657099034784,0.03236211685825213,-0.8462432312828301,-0.5150217650257984,0.5825609849079564,-0.4186605848225733,-0.39892820716052557,-0.5798301636730726,-0.3120585038066614,-0.49647879836241876,-0.922507541250887,-0.31727787270133667,-0.8281720971479191,-0.42603388398316944,0.6374535092096826,-0.42541302472021664,-0.45123541305501164,-0.8325589163327696,-0.5781316489895959,-0.7371926762899355,-0.9002412844531288,-0.43681429387686316,-1.00873604395299
-1.038975830776811,-1.0640554361315713,-1.0061591554844034,-0.8913971873780535,0.10926143996501983,-0.2919765370089932,-0.6956664796909152,-0.7536274780512539,-0.6251478719539441,0.9396133762436344,-0.26763167222352363,2.361561295064665,-0.2596565079886576,-0.4295989225926947,3.558402158771106,1.1954595041840914,-0.2067385356228614,0.12493637517860853,1.9668393963001276,1.254601199289291,-1.071150318027544,-1.0213447728932372,-1.041411319769243,-0.8814408103807309,0.10961868201223374,-0.5977613185030504,-0.9731069278855066,-1.123728058056437,-0.765537234761186,0.01313313994762884
-1.1400002548635388,-0.45072048621879607,-1.1313120213889978,-0.9589718406059101,0.8086047653476972,-0.6512911573361794,-0.9173024785667389,-0.7739136545178196,0.46227249415853416,-0.04267597243402308,-0.672777766233046,0.2212588600616973,-0.6406580800742971,-0.5597171092746243,0.8927274685168514,-0.7690213120171104,-0.8506649651304439,-0.7424257339452216,0.1541461140210676,-0.6043672198131419,-1.1605339203348972,-0.3830828824544596,-1.1478491204103671,-0.9229790066389885,0.3451630815984835,-0.844082010139625,-1.018262761843594,-0.9040144377737042,0.13318804696688924,-0.6055723550042209
0.6921197694593041,0.07396839671439896,0.60403930219056,0.5493356864036505,-1.5815120560246492,-0.6529693262946352,-0.5051202428491798,-0.5784503777399693,0.13713019199865756,-1.4301596774412153,0.19162081889426946,1.538085893765323,0.2117080367239066,0.0774902392191681,-1.296746992422254,0.041571006064741484,-0.048730671751411644,-0.17200703048498858,-0.6996138619328929,-1.0177122742705889,0.3551010753115253,0.44460967600224455,0.3389277168916364,0.21793678392115437,-1.9571763587209416,-0.5509033977289974,-0.41838963359321774,-0.4907090278891447,-0.6149400253905359,-1.391797388300435
-0.5627929984930163,-1.3683270714398628,-0.5624006705848816,-0.572609891997784,0.8849219933160453,-0.3199460196499262,-0.6713776031017838,-0.5720065334505896,-0.538443258044644,0.39798994370887014,-0.5502235173612998,-1.3156506862386348,-0.5550739184997577,-0.4442836893753696,0.05824325714554164,-0.8241324044646017,-0.4954135768082293,-0.6691477644830758,-0.15271254400296488,-0.7075950508318957,-0.5717680181799408,-1.6544869155477469,-0.5935903370193157,-0.5673794676908458,0.7991213789828953,-0.6002941790854315,-0.5421042471770187,-0.6420705245568399,-0.20363151807714594,-0.23032858911284668
-0.27340011699457767,-0.11769877513334358,-0.2514263239012096,-0.3420307317470064,1.2873219226036972,0.29556906166820623,0.35834931989443986,0.5119912725628364,1.163134789925381,0.6285550824957089,-0.43353622721213736,-0.6009327265808312,-0.47557188008279994,-0.3381444256676813,-0.21910412915888633,-0.1450030048252033,-0.10234682331228565,-0.0043776885781193105,-0.42368853637096066,-0.09646894198557564,-0.14039498095749733,0.42413068486517125,-0.14995981886155907,-0.2261146788239841,1.9340171224439215,1.0042729998530784,1.0680890311598368,1.3151801998508335,1.608392968866487,1.8569648586579266
-0.45755922340267485,-0.13207381302192395,-0.43801093191141277,-0.4779537937740308,0.1668462574320457,-0.027012304790554432,-0.15839652953932973,-0.3278564331529818,0.429758263942547,0.07738161462657843,-0.0782592823445756,-0.32527937955345665,-0.214909459043594,-0.2258710188735592,-0.0722321170404408,-0.3889844036812848,-0.174781888997175,-0.28854933485833584,-0.3754325377300849,-0.12119157378418464,-0.2764135062078172,-0.14074815399909446,-0.3385307255092202,-0.35887401196312124,0.39227196151573446,-0.1279156804713319,-0.04296336391006799,-0.24197115129429395,0.17367116776545125,0.15943353676837305
-0.6496108629425479,-1.0688471154277652,-0.6203983401504253,-0.6221302485617093,-1.1277714461037447,-0.19837200177067074,-0.31372389532682465,-0.6099536164880477,-1.109248632947539,0.6026335580167157,-0.7422034444502852,-1.0631060030339143,-0.7153813074388695,-0.5465194074826,-0.06211504257147413,0.7620337250397584,0.29249529944064045,0.49531739729664404,0.21601277894526724,1.282359943764922,-0.7660801971089694,-1.342182300707382,-0.7519898986033512,-0.6913424769164696,-1.1194948212832931,0.1348686049507207,-0.03392268060971324,-0.18247142585445228,-0.49025201333096446,0.7898653994043292
1.88389227235742,-0.9706176898557972,1.859383597392131,1.8538875796345595,0.1980669416009147,0.8251245996698711,1.2157466634907768,1.7554145595135073,0.6031674917611483,-0.18183363016335793,-0.25654963908086587,0.1607361690976028,-0.25400882219947485,-0.0628515192734845,-0.953813054387974,0.04960804038000051,0.086552465630661,0.19997046155596915,-0.5078272006678727,0.21755185489500337,1.2236765151242834,-0.6185912805307999,1.2273062104317287,1.037298066976197,-0.6098623930875872,0.16462971679370006,0.6008284521625575,1.1381322363469137,-0.28621708450621225,0.11252806603195156
-0.39704980272572893,-1.6725987067481536,-0.4460237678382316,-0.4441664671601025,-0.6518294607738673,-0.9194252642539238,-0.8439500712675622,-0.6665162496948249,-0.8057824842649871,-0.056318880054546494,-0.6349684766875073,-1.0557699192806909,-0.6363137063903104,-0.46603201486363494,-0.3589988485401132,-0.7609842777018512,-0.811606841476827,-0.6300342513714728,-0.4608085353254809,0.23793718286929516,-0.5329055823941349,-1.4582299171507962,-0.5600666202819538,-0.5396873368520074,-0.08738208855081324,-0.6161245577253142,-0.8673309332713569,-0.5214747395799899,-0.21334746706880064,0.5581300380279592
1.494527304523157,0.2656355685621415,1.4472948925843203,1.4102677187493946,0.44783241495187154,0.4428750035771201,0.5830214283439049,1.0110312136403514,-0.014602882342618879,-0.17501217635309718,0.2861440427581163,-0.637613145346949,0.28773457619367493,0.3208112483143765,-0.7225158001491873,-0.16394744285402849,-0.05015096715699778,-0.06344707572625406,-1.2724991791309852,-0.20576899835837384,1.425761181210473,-0.040059780908485144,1.4619722275932627,1.2181113918650832,0.3537283324925293,0.46160762007789974,0.6774363474971419,0.6258541124380322,-0.5793148790878009,0.37497534277145456
-1.0652842745493962,0.10511431213965686,-1.062249006972133,-0.9169311212313276,0.2119428012315238,-0.6005731621472875,-1.0695330125891196,-0.9734341665889827,-0.05434249705104797,0.020081402620383115,-0.5736913522516343,1.593106521914499,-0.5837467848140705,-0.47662735292202063,2.0059545247400323,-0.2104474271065992,-0.9856285360462598,-0.8134686455152758,0.6020607680722755,-0.688510914004899,-1.1158421191812207,-0.44110669067616665,-1.1254999759187927,-0.8974045093348849,-0.297230735454927,-0.8738431219826045,-1.2660726493606844,-1.3910414586910433,-1.044061105855292,-0.9618305732165685
-0.6311949523017382,-0.42197041044163447,-0.6600809561689553,-0.6146506113723665,0.239694520492741,-0.9626847307385668,-0.8448001819481817,-0.8691393534608747,-0.3180690310251707,-0.7316428072704366,-0.763389684281837,1.292327088032334,-0.8604833884840275,-0.5199381207747201,0.23407103412344274,-0.9822323509233426,-0.5813414488461863,-0.9478914130253558,1.3036287483127038,-0.8142927249101033,-0.7427627356374857,0.17326304343602617,-0.7989231020356581,-0.6657679796123658,0.09248818022414229,-1.000486151101666,-0.8950239736966539,-1.0900599207343802,0.47486558650675226,-1.0545247177671162
-0.24446082884473397,0.27042724785833494,-0.20029679941579653,-0.3146913682273392,0.4755841342130887,0.6778186577609574,0.06530402384657011,0.2298940892277704,0.6067801840073687,0.6353765363059715,-0.16202641521701908,-0.7271133671362763,-0.24532007483150128,-0.2065391739951011,-0.7284464989758227,-0.2535029680812019,-0.35799999631777735,-0.4178633986150637,-0.45338453553457675,-0.23786504665832245,0.19187884501114133,0.43266359783895186,0.13778541646746448,0.014643964586622985,0.8376650080060992,0.7243919054999524,0.4295312948926794,0.45025736174971875,1.347681670923748,1.0081991977131497
0.8552321208493334,4.822522579242216,0.7948211099719538,0.6535347700069101,0.06069593125788899,0.42049941746437364,0.5903080913206442,0.8630614558842252,0.010685963380927359,-0.47788472552870825,0.3796894401681989,-0.6698919138611327,0.004481411997737679,0.1219163058148555,-0.8024058019903368,0.11275616714275102,-0.20993420028543003,0.2494610291665689,-1.063389851687189,-0.47988660005523265,1.1887003229170583,3.311668435192476,0.9227991167340239,0.8304215601213453,0.13103180924734747,0.7313572721015007,0.2282571351005725,1.2832535179075037,-0.08704013017728779,0.017600327636811693
3.0309404208421404,-0.40519953290495697,3.1147278925937014,3.4632991679621346,1.2248805542659582,2.406332684970618,2.9596880025904078,3.325803278925296,0.5417517235753934,-0.26641965741060103,1.8731563772169773,-0.6794288227403232,1.8378071066401536,2.0569596248989797,-0.2759690649672155,0.9497558836890259,0.380908688438373,0.4633879988381926,0.30881277633156734,-0.20837138065296426,3.2522956631433417,-0.3216459090432404,3.3839986538686833,3.8048822019871658,0.8376650080060992,2.1256970227023686,1.7556567874236533,2.2845903606755726,1.2683347541585663,0.19572943674298585
1.405078595696367,0.9724082647506913,1.3862447140942744,1.3071003092412168,0.26050830993865465,0.45779206098561764,1.1234489324520773,1.1969480544339353,0.6609705677006816,-0.5897565680169963,0.6212125742478901,2.9612861418906897,1.038876786154987,0.5141296970989575,1.4233505811823037,0.865941097258466,1.5182102344614152,3.5493643598475133,0.8445780945751395,1.02992886118965,0.8603127405269998,0.8490697509594382,0.9451482612255989,0.6756714171984247,-0.35718749171324593,-0.10511993522990086,0.508042491974707,0.9335112293464823,-0.5355931086253543,-0.4816078966293918
-0.8679709462550063,-1.6294735930824116,-0.893979452508944,-0.7828134888706964,-0.8370721868424927,-1.119500296745398,-0.9804535576984803,-0.9130529589884991,-1.2898832452585822,-0.38920582599530795,-0.7979395523148292,-0.3564577355046569,-0.7492674221739662,-0.582766616629709,-1.2845367301321218,-0.7850953806476287,-0.7531971929221001,-0.44452444632787064,1.0586367552128715,-0.18972097420839945,-0.9759373503523202,-1.8166122620495753,-0.9986685809291064,-0.8242647049428939,-1.7267711096711182,-1.1584100084131357,-1.1766650497745452,-1.2514347858297559,-1.2367607608564473,-1.017112020870208
-0.3917881139712115,-1.2868685234045723,-0.4116830424375805,-0.45164610434944535,-0.03990405106402351,-0.4348073616953577,-0.9741384497853061,-0.7805961597068058,-0.6070844107228397,-0.2950697634136996,-0.7803386761470785,-0.9688373268049918,-0.7175534942808628,-0.5401993812723348,-0.3823727792097946,-0.8086324097137448,-0.9007658855624924,-0.6704249404214137,-0.8802645235115569,-1.0727960328394197,-0.5620524092334893,-1.3626612918444552,-0.548333319423877,-0.5611894619739288,-0.15590409570317668,-0.7016086023806808,-1.0648936546559498,-0.7944478701954589,-0.8707933488374472,-0.8613188502099497
-0.04188581179582653,1.916369086100822,-0.045381971497304704,-0.17232034310605387,0.14186971009695012,0.09978268318167523,-0.5886739783157916,-0.2125832186429675,-0.9719663275911464,-0.19820511930798584,-0.18125700214104312,0.4963620008075799,-0.045044447999711405,-0.23423575944596894,0.03347386792841668,0.051330262018984746,-0.3984784153769803,0.6517714497430555,-0.006707214781852778,0.6239572232335424,-0.21229048716123775,1.3149667993278509,-0.22259453845917654,-0.31196028442438306,-0.4000137461834728,-0.20010220706919712,-0.6829485764878075,-0.1940811283792994,-1.063493003838602,-0.0801194030640665
-1.6966869250914445,1.2910549379475627,-1.703657444733179,-1.2540306317992989,-3.095368341724057,-1.1864405918660308,-1.130558815019312,-1.2397797305500096,-0.7913317152801033,-0.5897565680169963,-0.11215726607505863,0.3789846607560032,-0.1927531532552614,-0.4329448188216586,0.010099937258735273,-1.2185211597919616,-1.1338363616191658,-1.944088644929037,0.7307434311146115,-0.46947707087687107,-1.3478508608224808,0.8371236727961454,-1.3691056508769563,-1.0256027856299779,-1.8621020737970368,-1.2256574568753575,-1.3138931057651921,-1.7149521591342793,-0.05789228320232279,-0.7959862302556483
